TransactionID,Amount,Location,TransactionType,AccountAge,Fraud
1,500,Hyderabad,Online,2,0
2,12000,Mumbai,ATM,1,1
3,3000,Delhi,POS,3,0
4,25000,Chennai,Online,1,1
5,1500,Bangalore,POS,4,0
6,18000,Pune,ATM,1,1
7,2200,Kolkata,POS,5,0
8,30000,Delhi,Online,1,1
9,1000,Hyderabad,ATM,6,0
10,27000,Mumbai,Online,1,1
11,800,Chennai,POS,7,0
12,21000,Pune,ATM,2,1
13,2500,Bangalore,Online,4,0
14,35000,Delhi,Online,1,1
15,1200,Kolkata,POS,5,0
16,17000,Mumbai,ATM,2,1
17,900,Hyderabad,POS,6,0
18,28000,Chennai,Online,1,1
19,3200,Pune,POS,3,0
20,40000,Delhi,ATM,1,1
